0.23,-9.76,-0.40,0.00,0.00,0.00
0.25,-9.75,-0.40,0.00,0.00,0.00
0.25,-9.76,-0.41,0.00,0.00,0.00
0.30,-9.76,-0.39,0.00,0.00,0.00
0.25,-9.81,-0.39,0.00,0.00,0.00
0.24,-9.75,-0.37,0.00,0.00,0.00
0.25,-9.77,-0.26,0.00,0.00,0.00
0.21,-9.76,-0.38,0.00,0.00,0.00
0.21,-9.81,-0.35,0.00,0.00,0.00
0.24,-9.79,-0.37,0.00,0.00,0.00
0.25,-9.78,-0.26,0.00,0.00,0.00
0.22,-9.78,-0.28,0.00,0.00,0.00
0.28,-9.76,-0.40,0.00,0.00,0.00
0.22,-9.75,-0.38,0.00,0.00,0.00
0.24,-9.80,-0.37,0.00,0.00,0.00
0.28,-9.77,-0.30,0.00,0.00,0.00
0.21,-9.80,-0.38,0.00,0.00,0.00
0.23,-9.79,-0.23,0.00,0.00,0.00
0.23,-9.73,-0.39,0.00,0.00,0.00
0.25,-9.74,-0.27,0.00,0.00,0.00
0.23,-9.78,-0.32,0.00,0.00,0.00
0.27,-9.79,-0.33,0.00,0.00,0.00
0.26,-9.75,-0.33,0.00,0.00,0.00
0.23,-9.73,-0.40,0.00,0.00,0.00
0.25,-9.77,-0.42,0.00,0.00,0.00
0.22,-9.80,-0.47,0.00,0.00,0.00
0.28,-9.71,-0.49,0.00,0.00,0.00
0.25,-9.79,-0.28,0.00,0.00,0.00
0.23,-9.73,-0.40,0.00,0.00,0.00
0.20,-9.72,-0.30,0.00,0.00,0.00
0.25,-9.80,-0.35,0.00,0.00,0.00
0.25,-9.74,-0.41,0.00,0.00,0.00
0.22,-9.73,-0.41,0.00,0.00,0.00
0.20,-9.73,-0.37,0.00,0.00,0.00
0.23,-9.83,-0.30,0.00,0.00,0.00
0.25,-9.76,-0.38,0.00,0.00,0.00
0.25,-9.76,-0.36,0.00,0.00,0.00
0.21,-9.77,-0.50,0.00,0.00,0.00
0.24,-9.72,-0.37,0.00,0.00,0.00
0.26,-9.78,-0.44,0.00,0.00,0.00
0.23,-9.79,-0.31,0.00,0.00,0.00
0.17,-9.72,-0.31,0.00,0.00,0.00
0.25,-9.74,-0.43,0.00,0.00,0.00
0.22,-9.77,-0.35,0.00,0.00,0.00
0.26,-9.76,-0.41,0.00,0.00,0.00
0.23,-9.78,-0.32,0.00,0.00,0.00
0.27,-9.75,-0.30,0.00,0.00,0.00
0.25,-9.74,-0.42,0.00,0.00,0.00
0.27,-9.78,-0.37,0.00,0.00,0.00
0.25,-9.75,-0.37,0.00,0.00,0.00
0.22,-9.77,-0.36,0.00,0.00,0.00
0.25,-9.80,-0.43,0.00,0.00,0.00
0.25,-9.74,-0.30,0.00,0.00,0.00
0.25,-9.74,-0.44,0.00,0.00,0.00
0.21,-9.80,-0.42,0.00,0.00,0.00
0.23,-9.77,-0.34,0.00,0.00,0.00
0.24,-9.77,-0.32,0.00,0.00,0.00
0.26,-9.73,-0.30,0.00,0.00,0.00
0.27,-9.76,-0.43,0.00,0.00,0.00
0.27,-9.78,-0.34,0.00,0.00,0.00
0.22,-9.75,-0.30,0.00,0.00,0.00
0.25,-9.74,-0.40,0.00,0.00,0.00
0.22,-9.75,-0.35,0.00,0.00,0.00
0.27,-9.71,-0.35,0.00,0.00,0.00
0.24,-9.77,-0.42,0.00,0.00,0.00
0.22,-9.83,-0.38,0.00,0.00,0.00
0.25,-9.80,-0.44,0.00,0.00,0.00
0.25,-9.78,-0.30,0.00,0.00,0.00
0.26,-9.71,-0.34,0.00,0.00,0.00
0.21,-9.76,-0.37,0.00,0.00,0.00
0.24,-9.77,-0.41,0.00,0.00,0.00
0.26,-9.73,-0.37,0.00,0.00,0.00
0.21,-9.75,-0.40,0.00,0.00,0.00
0.24,-9.75,-0.37,0.00,0.00,0.00
0.23,-9.76,-0.39,0.00,0.00,0.00
0.25,-9.77,-0.40,0.00,0.00,0.00
0.23,-9.77,-0.41,0.00,0.00,0.00
0.25,-9.73,-0.40,0.00,0.00,0.00
0.26,-9.79,-0.36,0.00,0.00,0.00
0.25,-9.78,-0.38,0.00,0.00,0.00
0.23,-9.75,-0.43,0.00,0.00,0.00
0.22,-9.75,-0.28,0.00,0.00,0.00
0.25,-9.79,-0.28,0.00,0.00,0.00
0.25,-9.76,-0.31,0.00,0.00,0.00
0.25,-9.74,-0.34,0.00,0.00,0.00
0.27,-9.77,-0.30,0.00,0.00,0.00
0.23,-9.72,-0.37,0.00,0.00,0.00
0.28,-9.76,-0.29,0.00,0.00,0.00
0.23,-9.77,-0.34,0.00,0.00,0.00
0.26,-9.76,-0.39,0.00,0.00,0.00
0.22,-9.77,-0.36,0.00,0.00,0.00
0.25,-9.77,-0.33,0.00,0.00,0.00
0.26,-9.77,-0.43,0.00,0.00,0.00
0.22,-9.77,-0.40,0.00,0.00,0.00
0.22,-9.77,-0.38,0.00,0.00,0.00
0.23,-9.77,-0.43,0.00,0.00,0.00
0.22,-9.78,-0.22,0.00,0.00,0.00
0.27,-9.76,-0.45,0.00,0.00,0.00
0.22,-9.75,-0.50,0.00,0.00,0.00
0.19,-9.78,-0.31,0.00,0.00,0.00
0.24,-9.76,-0.36,0.00,0.00,0.00
0.24,-9.78,-0.27,0.00,0.00,0.00
0.21,-9.78,-0.32,0.00,0.00,0.00
0.25,-9.71,-0.41,0.00,0.00,0.00
0.23,-9.77,-0.39,0.00,0.00,0.00
0.22,-9.79,-0.36,0.00,0.00,0.00
0.22,-9.78,-0.31,0.00,0.00,0.00
0.21,-9.80,-0.39,0.00,0.00,0.00
0.25,-9.74,-0.43,0.00,0.00,0.00
0.21,-9.75,-0.38,0.00,0.00,0.00
0.24,-9.75,-0.36,0.00,0.00,0.00
0.23,-9.75,-0.42,0.00,0.00,0.00
0.22,-9.75,-0.38,0.00,0.00,0.00
0.22,-9.79,-0.39,0.00,0.00,0.00
0.25,-9.74,-0.36,0.00,0.00,0.00
0.27,-9.75,-0.34,0.00,0.00,0.00
0.27,-9.74,-0.29,0.00,0.00,0.00
0.23,-9.73,-0.34,0.00,0.00,0.00
0.23,-9.80,-0.45,0.00,0.00,0.00
0.26,-9.74,-0.33,0.00,0.00,0.00
0.26,-9.76,-0.29,0.00,0.00,0.00
0.25,-9.76,-0.43,0.00,0.00,0.00
0.22,-9.77,-0.31,0.00,0.00,0.00
0.28,-9.72,-0.35,0.00,0.00,0.00
0.23,-9.76,-0.50,0.00,0.00,0.00
0.24,-9.76,-0.36,0.00,0.00,0.00
0.22,-9.77,-0.38,0.00,0.00,0.00
0.26,-9.76,-0.33,0.00,0.00,0.00
0.23,-9.74,-0.33,0.00,0.00,0.00
0.26,-9.79,-0.44,0.00,0.00,0.00
0.22,-9.79,-0.30,0.00,0.00,0.00
0.24,-9.75,-0.41,0.00,0.00,0.00
0.24,-9.75,-0.36,0.00,0.00,0.00
0.25,-9.74,-0.29,0.00,0.00,0.00
0.24,-9.75,-0.50,0.00,0.00,0.00
0.23,-9.73,-0.20,0.00,0.00,0.00
0.26,-9.76,-0.42,0.00,0.00,0.00
0.29,-9.75,-0.35,0.00,0.00,0.00
0.25,-9.77,-0.36,0.00,0.00,0.00
0.24,-9.78,-0.43,0.00,0.00,0.00
0.22,-9.81,-0.37,0.00,0.00,0.00
0.24,-9.72,-0.43,0.00,0.00,0.00
0.22,-9.78,-0.29,0.00,0.00,0.00
0.25,-9.75,-0.37,0.00,0.00,0.00
0.24,-9.77,-0.39,0.00,0.00,0.00
0.25,-9.74,-0.36,0.00,0.00,0.00
0.19,-9.78,-0.40,0.00,0.00,0.00
0.23,-9.75,-0.37,0.00,0.00,0.00
0.25,-9.79,-0.38,0.00,0.00,0.00
0.23,-9.74,-0.33,0.00,0.00,0.00
0.23,-9.76,-0.33,0.00,0.00,0.00
0.23,-9.76,-0.43,0.00,0.00,0.00
0.24,-9.79,-0.35,0.00,0.00,0.00
0.24,-9.74,-0.32,0.00,0.00,0.00
0.24,-9.73,-0.43,0.00,0.00,0.00
0.21,-9.76,-0.33,0.00,0.00,0.00
0.24,-9.77,-0.35,0.00,0.00,0.00
0.22,-9.77,-0.39,0.00,0.00,0.00
0.24,-9.75,-0.40,0.00,0.00,0.00
0.23,-9.80,-0.32,0.00,0.00,0.00
0.26,-9.78,-0.40,0.00,0.00,0.00
0.26,-9.82,-0.38,0.00,0.00,0.00
0.23,-9.76,-0.41,0.00,0.00,0.00
0.26,-9.76,-0.33,0.00,0.00,0.00
0.22,-9.79,-0.34,0.00,0.00,0.00
0.23,-9.79,-0.53,0.00,0.00,0.00
0.25,-9.71,-0.41,0.00,0.00,0.00
0.23,-9.74,-0.39,0.00,0.00,0.00
0.27,-9.80,-0.37,0.00,0.00,0.00
0.21,-9.75,-0.41,0.00,0.00,0.00
0.24,-9.78,-0.32,0.00,0.00,0.00
0.23,-9.71,-0.44,0.00,0.00,0.00
0.25,-9.75,-0.41,0.00,0.00,0.00
0.23,-9.75,-0.38,0.00,0.00,0.00
0.24,-9.77,-0.33,0.00,0.00,0.00
0.22,-9.74,-0.37,0.00,0.00,0.00
0.25,-9.74,-0.40,0.00,0.00,0.00
0.28,-9.77,-0.33,0.00,0.00,0.00
0.23,-9.78,-0.37,0.00,0.00,0.00
0.24,-9.76,-0.39,0.00,0.00,0.00
0.23,-9.78,-0.35,0.00,0.00,0.00
0.26,-9.79,-0.32,0.00,0.00,0.00
0.26,-9.75,-0.22,0.00,0.00,0.00
0.23,-9.75,-0.48,0.00,0.00,0.00
0.26,-9.75,-0.32,0.00,0.00,0.00
0.29,-9.77,-0.48,0.00,0.00,0.00
0.21,-9.80,-0.40,0.00,0.00,0.00
0.30,-9.79,-0.39,0.00,0.00,0.00
0.19,-9.82,-0.34,0.00,0.00,0.00
0.29,-9.79,-0.29,0.00,0.00,0.00
0.22,-9.74,-0.22,0.00,0.00,0.00
0.25,-9.76,-0.40,0.00,0.00,0.00
0.24,-9.75,-0.31,0.00,0.00,0.00
0.27,-9.73,-0.33,0.00,0.00,0.00
0.23,-9.75,-0.41,0.00,0.00,0.00
0.29,-9.73,-0.35,0.00,0.00,0.00
0.22,-9.71,-0.39,0.00,0.00,0.00
0.22,-9.81,-0.34,0.00,0.00,0.00
0.25,-9.76,-0.36,0.00,0.00,0.00
0.23,-9.76,-0.28,0.00,0.00,0.00
0.28,-9.79,-0.41,0.00,0.00,0.00
0.26,-9.73,-0.40,0.00,0.00,0.00
0.24,-9.76,-0.36,0.00,0.00,0.00
0.21,-9.76,-0.38,0.00,0.00,0.00
0.24,-9.77,-0.38,0.00,0.00,0.00
0.25,-9.76,-0.36,0.00,0.00,0.00
0.25,-9.74,-0.35,0.00,0.00,0.00
0.28,-9.78,-0.41,0.00,0.00,0.00
0.27,-9.77,-0.37,0.00,0.00,0.00
0.23,-9.76,-0.48,0.00,0.00,0.00
0.22,-9.75,-0.34,0.00,0.00,0.00
0.26,-9.78,-0.40,0.00,0.00,0.00
0.26,-9.77,-0.31,0.00,0.00,0.00
0.23,-9.74,-0.39,0.00,0.00,0.00
0.23,-9.76,-0.38,0.00,0.00,0.00
0.22,-9.76,-0.38,0.00,0.00,0.00
0.23,-9.78,-0.38,0.00,0.00,0.00
0.26,-9.77,-0.43,0.00,0.00,0.00
0.25,-9.75,-0.32,0.00,0.00,0.00
0.24,-9.74,-0.34,0.00,0.00,0.00
0.22,-9.76,-0.34,0.00,0.00,0.00
0.24,-9.75,-0.36,0.00,0.00,0.00
0.23,-9.76,-0.34,0.00,0.00,0.00
0.26,-9.74,-0.34,0.00,0.00,0.00
0.23,-9.76,-0.41,0.00,0.00,0.00
0.25,-9.76,-0.37,0.00,0.00,0.00
0.24,-9.76,-0.34,0.00,0.00,0.00
0.24,-9.76,-0.35,0.00,0.00,0.00
0.26,-9.74,-0.42,0.00,0.00,0.00
0.20,-9.81,-0.36,0.00,0.00,0.00
0.26,-9.75,-0.36,0.00,0.00,0.00
0.25,-9.72,-0.32,0.00,0.00,0.00
0.22,-9.77,-0.36,0.00,0.00,0.00
0.25,-9.76,-0.40,0.00,0.00,0.00
0.24,-9.77,-0.38,0.00,0.00,0.00
0.20,-9.75,-0.38,0.00,0.00,0.00
0.28,-9.76,-0.40,0.00,0.00,0.00
0.21,-9.73,-0.39,0.00,0.00,0.00
0.29,-9.78,-0.38,0.00,0.00,0.00
0.21,-9.79,-0.33,0.00,0.00,0.00
